Rating,Ownership_Type,Sector,Job_Function,Experience_Level,avg_salary,Python_Knowledge,Tableau_Knowledge,R_Knowledge,Description_len,BoxCox_Avg_Salary,boxcox_lambda,Age_Group,Company_Size,Industry_Group,Revenue_Group,Region,Python_Tools_Knowledge,Cloud_or_BigData_Knowledge
4.3,Company - Private,Tech / Innovation,data engineer,senior,112.5,1,0,0,4577,14.464155133505535,0.409807547383161,31–55,Large Company,Tech / Innovation,Large Business,South Other,0,1
1.9,Company - Private,"Health, Education & Retail",data analyst,Junior,87.5,1,0,1,4537,12.809821810968891,0.409807547383161,0–15,Medium Company,Industry & Business,Mid-size Business,NY,0,0
3.3,Company - Private,Industry & Finance,data engineer,Junior,51.5,1,0,0,4323,9.832288630150737,0.409807547383161,55+,Corporation / Multinational,Industry & Business,Corporation / Multinational,Midwest Other,0,0
4.7,Company - Private,Professional & Other Services,Other,Unknown,51.0,0,0,0,4223,9.783319408328907,0.409807547383161,31–55,Small Company,Professional Services,Micro / Small Business,CA,0,0
3.1,Company - Private,Industry & Finance,data scientist,Junior,62.5,1,0,1,3325,10.845554407819098,0.409807547383161,Unknown,Corporation / Multinational,Industry & Business,Corporation / Multinational,MA,0,0
3.4,Company - Public,"Health, Education & Retail",data engineer,Junior,100.0,0,0,0,3889,13.667589910151301,0.409807547383161,31–55,Medium Company,"Health, Education & Media",Unknown / N/A,West Other,0,1
4.4,Company - Private,Tech / Innovation,data engineer,semi-senior,85.0,1,0,0,2869,12.629734188213872,0.409807547383161,16–30,Small Company,Tech / Innovation,Unknown / N/A,VA,0,1
3.9,Company - Private,Tech / Innovation,data scientist,Unknown,122.0,1,0,0,5647,15.035187043867156,0.409807547383161,0–15,Medium Company,Tech / Innovation,Unknown / N/A,South Other,0,1
3.9,Company - Private,Tech / Innovation,Other,Junior,66.5,1,1,1,4759,11.187641624173274,0.409807547383161,16–30,Medium Company,Tech / Innovation,Mid-size Business,IL,0,0
4.7,Company - Private,Industry & Finance,Other,Unknown,70.5,0,1,0,2708,11.517788506166134,0.409807547383161,16–30,Large Company,Industry & Business,Unknown / N/A,Midwest Other,0,1
4.7,Company - Private,Professional & Other Services,data engineer,Junior,138.5,0,0,0,4854,15.967648847341739,0.409807547383161,0–15,Small Company,Public & Essential Services,Micro / Small Business,South Other,1,1
3.4,Company - Private,Professional & Other Services,data scientist,Junior,107.5,0,1,1,8761,14.152129305199335,0.409807547383161,55+,Large Company,Professional Services,Mid-size Business,MA,0,1
3.8,Company - Public,"Health, Education & Retail",Other,Unknown,120.5,0,0,1,2683,14.946813836488948,0.409807547383161,16–30,Medium Company,"Health, Education & Media",Mid-size Business,MA,0,0
2.7,Company - Private,"Health, Education & Retail",Other,Junior,81.0,0,0,1,4740,12.334970461958763,0.409807547383161,55+,Medium Company,"Health, Education & Media",Micro / Small Business,MD,0,0
3.1,Company - Private,Industry & Finance,Other,Unknown,103.5,0,0,1,5169,13.896284810091302,0.409807547383161,55+,Large Company,Industry & Business,Corporation / Multinational,South Other,0,0
4.0,Company - Private,Tech / Innovation,data engineer,semi-senior,162.0,1,0,0,3978,17.188730836077603,0.409807547383161,16–30,Large Company,Tech / Innovation,Unknown / N/A,CA,0,1
3.5,Company - Private,Tech / Innovation,data scientist,Entry Level,68.5,0,0,1,3413,11.354137555988297,0.409807547383161,55+,Large Company,Tech / Innovation,Large Business,CA,1,1
3.4,Company - Public,Industry & Finance,data scientist,Junior,110.5,0,0,0,1735,14.340346969063189,0.409807547383161,31–55,Corporation / Multinational,Industry & Business,Large Business,Midwest Other,1,0
3.7,Subsidiary or Business Segment,Industry & Finance,data engineer,Junior,115.5,1,1,0,6569,14.647455484945676,0.409807547383161,0–15,Medium Company,Industry & Business,Mid-size Business,Midwest Other,0,0
3.8,Other,Industry & Finance,data scientist,Junior,80.5,0,0,0,5188,12.297525833334582,0.409807547383161,55+,Large Company,Public & Essential Services,Mid-size Business,West Other,1,0
4.6,Company - Private,Industry & Finance,data analyst,Unknown,43.0,0,1,0,4328,8.957806486811881,0.409807547383161,31–55,Medium Company,Industry & Business,Mid-size Business,Midwest Other,0,0
4.4,Company - Public,"Health, Education & Retail",Other,Junior,140.0,0,0,0,5449,16.04908954407807,0.409807547383161,16–30,Medium Company,"Health, Education & Media",Unknown / N/A,MA,0,0
3.7235294117647055,Company - Private,Professional & Other Services,Other,senior,120.0,0,0,1,3214,14.91721192334841,0.409807547383161,0–15,,Professional Services,Unknown / N/A,MA,0,0
3.0,Company - Private,Industry & Finance,data analyst,senior,66.5,0,1,0,3766,11.187641624173274,0.409807547383161,31–55,Large Company,Industry & Business,Large Business,Northeast Other,0,0
4.7,Company - Private,Professional & Other Services,data engineer,Unknown,94.5,1,0,0,1504,13.298459706582111,0.409807547383161,16–30,Small Company,Professional Services,Micro / Small Business,CA,0,1
3.8,Other,Industry & Finance,data scientist,senior,119.0,0,0,0,5186,14.857788956641704,0.409807547383161,55+,Large Company,Public & Essential Services,Mid-size Business,West Other,1,0
3.2,Nonprofit Organization,"Health, Education & Retail",Other,Unknown,50.0,0,0,0,1844,9.68452395834392,0.409807547383161,16–30,Corporation / Multinational,"Health, Education & Media",Corporation / Multinational,Midwest Other,0,0
2.7,Company - Public,Industry & Finance,data analyst,semi-senior,27.0,0,1,0,4299,6.978806870536065,0.409807547383161,16–30,Large Company,Industry & Business,Large Business,South Other,0,0
3.3,Company - Private,Industry & Finance,data scientist,semi-senior,194.5,1,0,1,3935,18.71597726449699,0.409807547383161,55+,Corporation / Multinational,Industry & Business,Corporation / Multinational,IL,0,0
3.9,Nonprofit Organization,Professional & Other Services,Other,Unknown,71.5,1,0,0,2332,11.598587260210518,0.409807547383161,55+,Large Company,Professional Services,Mid-size Business,South Other,0,1
3.7,Other,"Health, Education & Retail",data scientist,senior,105.5,0,0,1,8734,14.024922733615764,0.409807547383161,0–15,Medium Company,"Health, Education & Media",Unknown / N/A,South Other,1,1
3.1,Company - Private,Industry & Finance,Other,Unknown,74.0,0,0,1,6034,11.797709735832774,0.409807547383161,55+,Large Company,Industry & Business,Corporation / Multinational,South Other,0,0
3.7,Company - Public,Industry & Finance,data analyst,Junior,62.5,0,0,0,4774,10.845554407819098,0.409807547383161,55+,Corporation / Multinational,Industry & Business,Corporation / Multinational,South Other,0,0
4.3,Nonprofit Organization,Professional & Other Services,Other,Unknown,65.5,0,0,0,2222,11.103284298931268,0.409807547383161,55+,Large Company,Professional Services,Mid-size Business,South Other,0,0
3.6,Company - Private,Professional & Other Services,data scientist,senior,161.5,1,1,0,5121,17.16388080489464,0.409807547383161,31–55,Large Company,"Health, Education & Media",Unknown / N/A,Northeast Other,0,1
2.1,Other,"Health, Education & Retail",data analyst,Entry Level,72.5,0,1,1,1359,11.678721782949623,0.409807547383161,16–30,Large Company,"Health, Education & Media",Mid-size Business,Northeast Other,0,0
3.9,Company - Public,Tech / Innovation,data engineer,Junior,139.0,1,0,0,4915,15.994853330622472,0.409807547383161,16–30,Small Company,Tech / Innovation,Micro / Small Business,CA,0,1
3.9,Company - Private,Tech / Innovation,data engineer,Junior,136.5,0,0,0,3466,15.858247297376263,0.409807547383161,16–30,Medium Company,Tech / Innovation,Micro / Small Business,CA,0,0
3.8,Company - Private,Professional & Other Services,data scientist,Unknown,74.5,1,0,0,3172,11.837055668447235,0.409807547383161,16–30,Large Company,Public & Essential Services,Large Business,NY,0,1
3.1,Company - Private,Industry & Finance,Other,Unknown,80.5,0,0,1,5749,12.297525833334582,0.409807547383161,55+,Large Company,Industry & Business,Corporation / Multinational,South Other,0,0
5.0,Company - Private,Industry & Finance,data scientist,senior,101.0,1,0,0,2711,13.733406955626625,0.409807547383161,0–15,Small Company,Industry & Business,Micro / Small Business,VA,0,0
3.6,Company - Public,Industry & Finance,data scientist,senior,116.5,0,0,0,3948,14.707930187108236,0.409807547383161,Unknown,Corporation / Multinational,Industry & Business,Corporation / Multinational,Northeast Other,0,0
4.7,Subsidiary or Business Segment,Tech / Innovation,data scientist,Junior,232.5,0,0,0,3855,20.321181183385423,0.409807547383161,16–30,Medium Company,Tech / Innovation,Unknown / N/A,CA,1,0
3.5,Company - Private,Tech / Innovation,data scientist,Junior,120.5,1,0,1,2288,14.946813836488948,0.409807547383161,0–15,Small Company,Tech / Innovation,Unknown / N/A,CA,0,0
2.7,Company - Public,Tech / Innovation,data scientist,senior,153.0,0,0,0,6995,16.734287666509942,0.409807547383161,16–30,Corporation / Multinational,Tech / Innovation,Unknown / N/A,CA,1,1
3.4,Company - Private,Tech / Innovation,data scientist,Junior,127.0,1,0,1,3362,15.325217938390788,0.409807547383161,16–30,Medium Company,Tech / Innovation,Unknown / N/A,CA,0,1
4.7,Company - Private,Tech / Innovation,data scientist,Junior,85.5,0,0,0,3740,12.66599932606456,0.409807547383161,0–15,Small Company,Tech / Innovation,Unknown / N/A,CA,1,1
2.8,Company - Public,Professional & Other Services,data scientist,Unknown,76.5,1,1,0,3000,11.992900282090737,0.409807547383161,31–55,Large Company,Industry & Business,Large Business,NY,0,0
3.5,Subsidiary or Business Segment,Professional & Other Services,data scientist,Unknown,128.0,0,1,0,4140,15.382411194814054,0.409807547383161,31–55,Large Company,Tech / Innovation,Mid-size Business,NY,1,1
3.2,Company - Private,Professional & Other Services,data engineer,Junior,91.5,1,0,0,1484,13.091752723015192,0.409807547383161,0–15,Small Company,Professional Services,Micro / Small Business,Northeast Other,0,1
3.7,Subsidiary or Business Segment,Tech / Innovation,data engineer,Junior,177.0,1,0,0,3218,17.914143659059754,0.409807547383161,31–55,Large Company,Tech / Innovation,Mid-size Business,CA,0,1
4.7,Company - Private,Industry & Finance,data scientist,senior,107.0,0,0,0,3703,14.120459513225669,0.409807547383161,0–15,Medium Company,Industry & Business,Mid-size Business,VA,1,1
4.1,Company - Private,Tech / Innovation,data scientist,senior,154.5,0,0,1,4203,16.81110356130491,0.409807547383161,0–15,Medium Company,Tech / Innovation,Unknown / N/A,CA,1,1
4.0,Company - Private,Professional & Other Services,data scientist,senior,113.5,1,0,1,1034,14.525572321473,0.409807547383161,0–15,Small Company,Professional Services,Micro / Small Business,CA,0,1
2.5,Company - Private,"Health, Education & Retail",data scientist,Unknown,143.5,1,0,1,3885,16.237136246825706,0.409807547383161,0–15,Small Company,"Health, Education & Media",Unknown / N/A,CA,0,1
3.9,Company - Private,Tech / Innovation,data scientist,Unknown,113.5,1,0,0,2759,14.525572321473,0.409807547383161,0–15,Small Company,Tech / Innovation,Micro / Small Business,CA,0,0
3.4,Company - Public,Industry & Finance,data scientist,Junior,101.5,0,0,1,2882,13.766171294279495,0.409807547383161,55+,Corporation / Multinational,Industry & Business,Corporation / Multinational,VA,1,1
3.6,Subsidiary or Business Segment,Industry & Finance,data analyst,senior,73.0,0,1,0,6513,11.7185445124039,0.409807547383161,55+,Corporation / Multinational,"Health, Education & Media",Large Business,NY,0,1
3.5,Company - Public,Professional & Other Services,data scientist,Junior,80.5,1,0,1,6438,12.297525833334582,0.409807547383161,0–15,Corporation / Multinational,Professional Services,Large Business,NY,0,1
3.7235294117647055,Company - Private,Professional & Other Services,data scientist,Unknown,110.5,0,0,0,1838,14.340346969063189,0.409807547383161,0–15,,Professional Services,Unknown / N/A,NY,1,0
3.5,Company - Private,Professional & Other Services,data scientist,semi-senior,139.5,1,0,1,1131,16.022000120039035,0.409807547383161,0–15,Small Company,"Health, Education & Media",Micro / Small Business,CA,0,0
4.8,Company - Private,Tech / Innovation,data scientist,Unknown,145.5,1,1,1,2145,16.343378077901434,0.409807547383161,0–15,Small Company,Tech / Innovation,Unknown / N/A,NY,0,0
4.0,Company - Private,Industry & Finance,data scientist,senior,87.0,0,0,1,2496,12.774049627486919,0.409807547383161,16–30,Medium Company,Industry & Business,Mid-size Business,NY,0,0
4.2,Company - Private,Industry & Finance,data scientist,semi-senior,100.5,0,0,0,5013,13.700546747445081,0.409807547383161,55+,Medium Company,Industry & Business,Mid-size Business,MA,0,0
3.8,Company - Public,Tech / Innovation,data scientist,senior,147.0,0,0,1,5478,16.42249507608412,0.409807547383161,55+,Corporation / Multinational,Tech / Innovation,Corporation / Multinational,NY,1,1
3.7,Company - Private,Industry & Finance,data engineer,Unknown,110.5,1,0,1,1506,14.340346969063189,0.409807547383161,55+,Medium Company,Industry & Business,Mid-size Business,NY,0,0
4.6,Company - Private,Professional & Other Services,data scientist,Junior,94.0,1,1,0,2956,13.264280299476212,0.409807547383161,0–15,Small Company,Professional Services,Micro / Small Business,MA,0,1
4.3,Company - Public,Tech / Innovation,data scientist,senior,123.5,1,0,1,4816,15.122921274505563,0.409807547383161,16–30,Large Company,Tech / Innovation,Mid-size Business,NY,0,1
4.0,Company - Public,Tech / Innovation,data engineer,Unknown,73.0,0,0,0,2195,11.7185445124039,0.409807547383161,55+,Corporation / Multinational,Tech / Innovation,Unknown / N/A,West Other,0,0
3.9,Company - Private,Tech / Innovation,data scientist,Unknown,165.0,0,0,0,4815,17.336888969782596,0.409807547383161,0–15,Medium Company,Tech / Innovation,Unknown / N/A,NY,1,1
3.1,Other,"Health, Education & Retail",data analyst,Junior,59.5,0,0,1,4348,10.580415082197858,0.409807547383161,16–30,Large Company,"Health, Education & Media",Mid-size Business,NY,1,0
3.6,Company - Private,"Health, Education & Retail",data analyst,Unknown,66.0,0,0,0,2292,11.14555725623128,0.409807547383161,31–55,Small Company,"Health, Education & Media",Micro / Small Business,NY,0,0
4.2,Company - Private,"Health, Education & Retail",data scientist,Junior,75.5,1,1,1,4341,11.91528254920783,0.409807547383161,0–15,Small Company,Professional Services,Unknown / N/A,NY,0,1
4.0,Company - Public,Industry & Finance,data scientist,Junior,87.0,1,0,0,3127,12.774049627486919,0.409807547383161,55+,Medium Company,Industry & Business,Mid-size Business,VA,0,0
3.9,Company - Public,"Health, Education & Retail",data scientist,senior,140.0,1,0,1,4572,16.04908954407807,0.409807547383161,55+,Corporation / Multinational,"Health, Education & Media",Corporation / Multinational,MD,0,0
3.7,Company - Private,Tech / Innovation,data scientist,senior,86.0,1,0,1,6626,12.702139512602347,0.409807547383161,16–30,Medium Company,Tech / Innovation,Micro / Small Business,MD,0,0
4.4,Company - Private,Tech / Innovation,data scientist,Unknown,116.5,1,0,1,1211,14.707930187108236,0.409807547383161,0–15,Small Company,Tech / Innovation,Unknown / N/A,CA,0,0
3.4,Company - Private,Tech / Innovation,data engineer,Junior,80.0,1,0,0,7802,12.259943687458215,0.409807547383161,16–30,Medium Company,Tech / Innovation,Large Business,South Other,0,1
3.7,Company - Public,Industry & Finance,data scientist,senior,173.0,1,0,0,5884,17.7243661520398,0.409807547383161,55+,Corporation / Multinational,Industry & Business,Corporation / Multinational,CA,0,0
3.5,Company - Private,"Health, Education & Retail",data engineer,Entry Level,68.5,1,0,0,1230,11.354137555988297,0.409807547383161,16–30,Medium Company,"Health, Education & Media",Unknown / N/A,West Other,0,1
4.4,Company - Private,Industry & Finance,data scientist,Junior,172.0,0,0,1,3222,17.67651807086668,0.409807547383161,16–30,Large Company,Industry & Business,Unknown / N/A,NY,1,0
3.9,Company - Public,"Health, Education & Retail",Other,Junior,95.0,0,0,0,3110,13.332532547095152,0.409807547383161,55+,Corporation / Multinational,"Health, Education & Media",Corporation / Multinational,MD,0,0
3.2,Nonprofit Organization,Public Sector,data scientist,Unknown,69.5,1,1,1,4478,11.436310474572565,0.409807547383161,55+,Large Company,Public & Essential Services,Large Business,MA,0,0
4.0,Company - Private,Professional & Other Services,data scientist,semi-senior,97.5,1,0,1,3431,13.501329001850149,0.409807547383161,16–30,Medium Company,Professional Services,Unknown / N/A,NY,0,0
3.4,Company - Private,"Health, Education & Retail",data scientist,semi-senior,95.0,1,1,0,3111,13.332532547095152,0.409807547383161,0–15,Medium Company,"Health, Education & Media",Unknown / N/A,NY,0,1
3.2,Subsidiary or Business Segment,Tech / Innovation,data scientist,Junior,194.0,0,0,0,4847,18.693672547894902,0.409807547383161,16–30,Medium Company,Tech / Innovation,Unknown / N/A,CA,0,1
3.5,Company - Public,Professional & Other Services,data scientist,senior,104.5,1,0,1,4134,13.960785404462358,0.409807547383161,16–30,Medium Company,"Health, Education & Media",Unknown / N/A,NY,0,1
4.2,Company - Private,Tech / Innovation,data engineer,Unknown,85.5,1,0,0,5192,12.66599932606456,0.409807547383161,16–30,Medium Company,Tech / Innovation,Unknown / N/A,South Other,0,1
4.2,Nonprofit Organization,Professional & Other Services,data analyst,Unknown,50.0,0,0,0,4525,9.68452395834392,0.409807547383161,0–15,Corporation / Multinational,Public & Essential Services,Unknown / N/A,West Other,0,1
3.1,Company - Public,Professional & Other Services,data engineer,Unknown,113.0,1,0,0,2421,14.494903824937705,0.409807547383161,16–30,Large Company,Tech / Innovation,Corporation / Multinational,CA,0,1
3.9,Company - Public,"Health, Education & Retail",Other,Junior,90.5,0,0,0,5838,13.021963139471763,0.409807547383161,Unknown,Corporation / Multinational,"Health, Education & Media",Corporation / Multinational,MA,0,1
4.3,Company - Private,Tech / Innovation,data scientist,Unknown,153.0,1,0,0,2095,16.734287666509942,0.409807547383161,16–30,Small Company,Tech / Innovation,Unknown / N/A,CA,0,1
3.3,Company - Public,Professional & Other Services,data analyst,Junior,123.5,0,1,1,7383,15.122921274505563,0.409807547383161,31–55,Large Company,Professional Services,Large Business,CA,0,0
3.9,Company - Private,Tech / Innovation,data analyst,Unknown,47.0,0,0,0,2460,9.380943224151403,0.409807547383161,0–15,Medium Company,Tech / Innovation,Micro / Small Business,NY,0,1
4.0,Company - Public,Tech / Innovation,data scientist,Unknown,162.0,1,1,0,3864,17.188730836077603,0.409807547383161,31–55,Corporation / Multinational,Tech / Innovation,Large Business,CA,0,1
3.5,Company - Public,"Health, Education & Retail",data scientist,senior,133.5,1,0,0,3555,15.6923563336646,0.409807547383161,Unknown,Large Company,"Health, Education & Media",Large Business,West Other,0,0
3.2,Company - Private,"Health, Education & Retail",data engineer,Junior,109.0,0,0,0,1793,14.246620322596334,0.409807547383161,16–30,Large Company,"Health, Education & Media",Unknown / N/A,South Other,0,1
3.2,Company - Private,Tech / Innovation,data scientist,Junior,125.0,0,0,0,3516,15.210028826129413,0.409807547383161,31–55,Large Company,Tech / Innovation,Unknown / N/A,NY,1,1
3.8,Company - Public,"Health, Education & Retail",data scientist,senior,106.5,1,1,1,4033,14.088702257893775,0.409807547383161,16–30,Corporation / Multinational,"Health, Education & Media",Corporation / Multinational,MA,0,0
3.7,Company - Public,Industry & Finance,data analyst,Unknown,54.0,0,0,0,3783,10.073021538797782,0.409807547383161,Unknown,Large Company,Industry & Business,Large Business,MA,0,0
3.0,Subsidiary or Business Segment,Tech / Innovation,data analyst,Junior,37.5,0,0,0,6175,8.336136844481073,0.409807547383161,31–55,Large Company,Tech / Innovation,Mid-size Business,South Other,0,0
3.8,Company - Private,Professional & Other Services,data analyst,Entry Level,53.5,1,0,1,2479,10.025409677294848,0.409807547383161,16–30,Large Company,Public & Essential Services,Large Business,NY,0,0
4.7,Company - Private,Tech / Innovation,data scientist,Unknown,168.0,1,1,1,3939,17.48346563983841,0.409807547383161,0–15,Medium Company,Tech / Innovation,Mid-size Business,CA,0,0
3.9,Company - Public,Tech / Innovation,data analyst,Unknown,138.5,1,1,1,5717,15.967648847341739,0.409807547383161,16–30,Small Company,Tech / Innovation,Unknown / N/A,CA,0,0
3.6,Company - Public,"Health, Education & Retail",data scientist,semi-senior,111.5,0,0,0,5025,14.402414889271617,0.409807547383161,0–15,Corporation / Multinational,"Health, Education & Media",Large Business,Northeast Other,0,0
3.6,Company - Private,Industry & Finance,data scientist,Unknown,68.5,0,0,0,5016,11.354137555988297,0.409807547383161,Unknown,Large Company,Industry & Business,Corporation / Multinational,MA,0,0
3.9,Company - Public,"Health, Education & Retail",Other,Junior,84.5,0,0,0,6162,12.593342928201828,0.409807547383161,Unknown,Corporation / Multinational,"Health, Education & Media",Corporation / Multinational,MA,0,1
4.4,Company - Public,Tech / Innovation,data engineer,senior,102.5,1,0,0,6130,13.831415353113677,0.409807547383161,16–30,Large Company,Tech / Innovation,Mid-size Business,South Other,0,1
3.6,Nonprofit Organization,Public Sector,Other,semi-senior,93.5,1,0,0,3673,13.229993422962222,0.409807547383161,55+,Medium Company,Public & Essential Services,Mid-size Business,Midwest Other,0,0
3.2,Company - Private,Professional & Other Services,data scientist,Junior,127.5,0,0,1,1642,15.353847659862488,0.409807547383161,0–15,Small Company,Professional Services,Micro / Small Business,Northeast Other,0,0
4.2,Nonprofit Organization,Professional & Other Services,data analyst,Unknown,72.0,0,1,1,2811,11.638736631331165,0.409807547383161,0–15,Corporation / Multinational,Public & Essential Services,Unknown / N/A,West Other,0,0
3.1,Company - Private,Industry & Finance,data analyst,Junior,47.0,1,1,0,4386,9.380943224151403,0.409807547383161,31–55,Large Company,Industry & Business,Mid-size Business,West Other,0,0
3.8,Subsidiary or Business Segment,Professional & Other Services,data engineer,Unknown,65.0,1,0,0,3585,11.060820457801672,0.409807547383161,0–15,Medium Company,Professional Services,Unknown / N/A,South Other,0,1
4.0,Company - Private,Tech / Innovation,data analyst,senior,94.0,1,0,1,4096,13.264280299476212,0.409807547383161,0–15,Medium Company,Tech / Innovation,Mid-size Business,VA,0,0
4.0,Company - Private,Tech / Innovation,data engineer,Junior,97.0,1,0,0,6152,13.467775874221811,0.409807547383161,0–15,Medium Company,Tech / Innovation,Mid-size Business,VA,0,1
3.6,Company - Private,Industry & Finance,Other,senior,91.5,0,0,0,4260,13.091752723015192,0.409807547383161,Unknown,Large Company,Industry & Business,Corporation / Multinational,MA,0,1
3.8,Company - Public,"Health, Education & Retail",data scientist,Unknown,114.5,0,0,0,1768,14.58667096772526,0.409807547383161,16–30,Corporation / Multinational,"Health, Education & Media",Corporation / Multinational,MA,0,0
3.2,Company - Private,Professional & Other Services,Other,Unknown,74.0,1,0,0,1790,11.797709735832774,0.409807547383161,0–15,Small Company,Professional Services,Micro / Small Business,Northeast Other,0,1
3.8,Company - Public,"Health, Education & Retail",data scientist,Unknown,121.0,0,0,0,1919,14.976343345000807,0.409807547383161,16–30,Corporation / Multinational,"Health, Education & Media",Corporation / Multinational,MA,0,0
4.5,Company - Private,Tech / Innovation,data analyst,senior,121.5,0,1,0,3726,15.005800924080926,0.409807547383161,16–30,Medium Company,Tech / Innovation,Mid-size Business,CA,0,0
3.7235294117647055,Other,Professional & Other Services,Other,senior,117.5,0,0,0,3437,14.768099292511879,0.409807547383161,0–15,,Professional Services,Unknown / N/A,MA,0,0
3.4,Company - Private,Tech / Innovation,data engineer,Junior,60.5,1,0,0,1214,10.669653789402375,0.409807547383161,16–30,Medium Company,Tech / Innovation,Mid-size Business,West Other,0,1
3.3,Company - Private,Industry & Finance,data engineer,Junior,118.5,1,0,0,3392,14.8279669266967,0.409807547383161,0–15,Large Company,Industry & Business,Large Business,VA,0,1
3.8,Company - Private,Industry & Finance,data analyst,Junior,58.5,1,0,0,2327,10.490286739141018,0.409807547383161,55+,Large Company,Industry & Business,Large Business,IL,0,1
3.9,Company - Private,Tech / Innovation,data scientist,senior,63.5,0,0,0,2340,10.93225999168247,0.409807547383161,16–30,Medium Company,Tech / Innovation,Micro / Small Business,CA,1,1
4.1,Company - Public,Tech / Innovation,data scientist,Unknown,107.0,0,0,1,3329,14.120459513225669,0.409807547383161,31–55,Large Company,Tech / Innovation,Large Business,CA,1,0
3.7,Company - Public,Industry & Finance,data engineer,Junior,105.5,1,0,0,2672,14.024922733615764,0.409807547383161,0–15,Large Company,Industry & Business,Large Business,VA,0,1
2.8,Company - Private,Industry & Finance,data engineer,Junior,83.0,0,1,0,3828,12.483400434741938,0.409807547383161,31–55,Medium Company,Industry & Business,Mid-size Business,CA,0,0
3.0,Company - Public,"Health, Education & Retail",Other,semi-senior,87.5,0,0,0,4586,12.809821810968891,0.409807547383161,31–55,Medium Company,"Health, Education & Media",Unknown / N/A,CA,0,0
4.0,Company - Public,"Health, Education & Retail",Other,senior,172.0,0,0,0,5701,17.67651807086668,0.409807547383161,Unknown,Corporation / Multinational,"Health, Education & Media",Corporation / Multinational,MA,0,1
3.0,Company - Public,"Health, Education & Retail",Other,semi-senior,100.0,0,0,0,7777,13.667589910151301,0.409807547383161,31–55,Medium Company,"Health, Education & Media",Unknown / N/A,CA,0,0
4.2,Company - Private,"Health, Education & Retail",data scientist,Junior,221.5,1,0,1,4951,19.87354632917308,0.409807547383161,0–15,Medium Company,"Health, Education & Media",Unknown / N/A,CA,0,0
3.5,Company - Private,Professional & Other Services,data engineer,Junior,95.5,1,0,0,3119,13.366499711541822,0.409807547383161,16–30,Medium Company,Professional Services,Mid-size Business,IL,0,0
3.3,Company - Private,Industry & Finance,Other,senior,173.0,1,0,1,4183,17.7243661520398,0.409807547383161,31–55,Large Company,Industry & Business,Large Business,Northeast Other,0,0
3.9,Company - Public,"Health, Education & Retail",data scientist,senior,147.5,1,0,1,4490,16.448761462144994,0.409807547383161,55+,Corporation / Multinational,"Health, Education & Media",Corporation / Multinational,MD,0,0
3.7,Nonprofit Organization,"Health, Education & Retail",data engineer,Junior,81.0,0,0,0,2948,12.334970461958763,0.409807547383161,55+,Corporation / Multinational,"Health, Education & Media",Large Business,VA,0,0
3.2,Company - Private,Tech / Innovation,data analyst,Junior,83.0,1,0,0,2689,12.483400434741938,0.409807547383161,16–30,Medium Company,Tech / Innovation,Unknown / N/A,NY,0,1
4.6,Subsidiary or Business Segment,Professional & Other Services,Other,Junior,121.0,0,0,0,3709,14.976343345000807,0.409807547383161,31–55,Small Company,Professional Services,Micro / Small Business,MA,1,1
2.2,Company - Private,"Health, Education & Retail",data analyst,Junior,85.5,0,0,1,4402,12.66599932606456,0.409807547383161,16–30,Medium Company,Industry & Business,Unknown / N/A,CA,0,0
4.6,Subsidiary or Business Segment,Professional & Other Services,Other,Junior,167.5,0,0,1,3180,17.459144096994084,0.409807547383161,31–55,Small Company,Professional Services,Micro / Small Business,MA,0,0
2.6,Other,"Health, Education & Retail",data scientist,senior,107.5,0,0,0,2011,14.152129305199335,0.409807547383161,31–55,Medium Company,"Health, Education & Media",Unknown / N/A,Northeast Other,1,0
3.4,Nonprofit Organization,Professional & Other Services,data analyst,Unknown,44.5,0,0,0,4087,9.119100541941874,0.409807547383161,31–55,Medium Company,Public & Essential Services,Micro / Small Business,West Other,0,1
3.3,Company - Private,"Health, Education & Retail",data analyst,senior,107.5,0,0,0,2606,14.152129305199335,0.409807547383161,55+,Large Company,"Health, Education & Media",Mid-size Business,MD,0,0
3.7235294117647055,Company - Private,Professional & Other Services,Other,Unknown,132.5,0,0,0,3082,15.636571036468876,0.409807547383161,0–15,,Professional Services,Unknown / N/A,MA,0,0
3.7,Company - Private,"Health, Education & Retail",data analyst,Junior,69.5,0,1,0,1865,11.436310474572565,0.409807547383161,31–55,Medium Company,"Health, Education & Media",Mid-size Business,Northeast Other,0,0
3.5,Company - Public,Tech / Innovation,Other,Entry Level,98.5,1,0,0,3926,13.568131878908922,0.409807547383161,31–55,Corporation / Multinational,Tech / Innovation,Corporation / Multinational,CA,0,1
2.7,Company - Private,"Health, Education & Retail",Other,Unknown,80.5,0,0,0,3570,12.297525833334582,0.409807547383161,55+,Medium Company,"Health, Education & Media",Micro / Small Business,MD,0,0
3.8,Company - Private,"Health, Education & Retail",Other,senior,74.0,0,0,1,3747,11.797709735832774,0.409807547383161,16–30,Small Company,"Health, Education & Media",Micro / Small Business,MA,0,0
3.7,Company - Public,Industry & Finance,Other,Junior,99.0,1,0,0,4431,13.601383260454815,0.409807547383161,55+,Corporation / Multinational,Industry & Business,Corporation / Multinational,MD,0,1
3.8,Company - Public,"Health, Education & Retail",Other,Junior,96.5,0,0,0,4465,13.434120514276419,0.409807547383161,16–30,Medium Company,"Health, Education & Media",Mid-size Business,MA,0,0
